統計期,國內生產毛額GDP(名目值，百萬元),國內生產毛額GDP(名目值，百萬美元)
50年第1季,17544,439
50年第2季,17269,432
50年第3季,16213,405
50年第4季,20096,502
51年第1季,18727,468
51年第2季,19147,479
51年第3季,18533,463
51年第4季,21998,550
52年第1季,21913,548
52年第2季,21578,539
52年第3季,20496,512
52年第4季,24745,619
53年第1季,26283,657
53年第2季,25537,638
53年第3季,23732,593
53年第4季,28113,704
54年第1季,28200,705
54年第2季,28597,715
54年第3季,26822,671
54年第4季,31143,778
55年第1季,30407,760
55年第2季,31379,784
55年第3季,30923,773
55年第4季,35563,890
56年第1季,35262,882
56年第2季,35662,892
56年第3季,36027,901
56年第4季,41397,1034
57年第1季,39991,1000
57年第2季,41595,1040
57年第3季,43045,1076
57年第4季,48377,1209
58年第1季,47916,1198
58年第2季,48732,1218
58年第3季,49355,1234
58年第4季,54685,1367
59年第1季,53497,1337
59年第2季,57199,1430
59年第3季,57385,1435
59年第4季,63316,1583
60年第1季,62991,1575
60年第2季,67086,1677
60年第3季,66616,1665
60年第4季,72391,1810
61年第1季,75618,1890
61年第2季,80489,2012
61年第3季,80071,2002
61年第4季,86326,2159
62年第1季,92365,2366
62年第2季,97995,2577
62年第3季,105485,2773
62年第4季,122615,3224
63年第1季,138047,3633
63年第2季,142838,3759
63年第3季,137727,3624
63年第4季,141473,3723
64年第1季,139685,3676
64年第2季,147757,3888
64年第3季,151944,3999
64年第4季,162392,4273
65年第1季,168299,4429
65年第2季,177461,4670
65年第3季,181939,4788
65年第4季,193830,5101
66年第1季,194251,5112
66年第2季,209530,5514
66年第3季,211191,5558
66年第4季,230620,6068
67年第1季,228856,6008
67年第2季,248037,6510
67年第3季,258899,7150
67年第4季,275630,7705
68年第1季,279605,7783
68年第2季,300268,8341
68年第3季,311580,8644
68年第4季,328043,9107
69年第1季,349937,9710
69年第2季,373870,10374
69年第3季,383636,10667
69年第4季,415052,11541
70年第1季,422804,11766
70年第2季,451387,12419
70年第3季,459682,12409
70年第4季,470558,12453
71年第1季,461774,12183
71年第2季,488234,12592
71年第3季,489504,12348
71年第4季,498511,12417
72年第1季,495361,12400
72年第2季,548158,13701
72年第3季,554774,13835
72年第4季,571153,14219
73年第1季,562116,13996
73年第2季,619704,15577
73年第3季,620474,15819
73年第4季,615946,15644
74年第1季,598221,15223
74年第2季,641515,16111
74年第3季,638890,15850
74年第4季,656430,16415
75年第1季,683623,17380
75年第2季,734284,19086
75年第3季,761436,20272
75年第4季,786105,21609
76年第1季,785754,22318
76年第2季,831502,25507
76年第3季,861649,28041
76年第4季,866030,29090
77年第1季,846395,29584
77年第2季,887657,30950
77年第3季,927086,32223
77年第4季,954524,33621
78年第1季,948504,34240
78年第2季,991943,37690
78年第3季,1023628,39694
78年第4季,1068389,41063
79年第1季,1071403,40936
79年第2季,1101045,40928
79年第3季,1114442,40909
79年第4季,1187398,43619
80年第1季,1191557,43771
80年第2季,1235624,45273
80年第3季,1259193,46999
80年第4季,1331645,51057
81年第1季,1348266,53502
81年第2季,1380027,55157
81年第3季,1401780,56004
81年第4季,1479284,58284
82年第1季,1501810,58254
82年第2季,1530725,58692
82年第3季,1550091,57731
82年第4季,1617528,60266
83年第1季,1626595,61502
83年第2季,1672847,62542
83年第3季,1689099,63914
83年第4季,1790855,68255
84年第1季,1764105,67232
84年第2季,1809832,70754
84年第3季,1851753,68662
84年第4季,1965372,72365
85年第1季,1928580,70306
85年第2季,1972253,72003
85年第3季,2020604,73446
85年第4季,2109868,76718
86年第1季,2089355,75942
86年第2季,2106006,75885
86年第3季,2166159,76186
86年第4季,2343629,75302
87年第1季,2278387,68900
87年第2季,2291608,68085
87年第3季,2345962,67863
87年第4季,2450380,75078
88年第1季,2408988,73765
88年第2季,2406800,73540
88年第3季,2428878,75814
88年第4季,2559837,80708
89年第1季,2493070,81139
89年第2季,2508527,81801
89年第3季,2593587,83514
89年第4季,2733365,84271
90年第1季,2524131,77571
90年第2季,2440228,72865
90年第3季,2475696,71407
90年第4季,2679374,77460
91年第1季,2580550,73638
91年第2季,2585960,75055
91年第3季,2661948,78307
91年第4季,2802453,80429
92年第1季,2652671,76385
92年第2季,2573103,74072
92年第3季,2755213,80402
92年第4季,2943042,86515
93年第1季,2807395,84008
93年第2季,2824458,84594
93年第3季,2952300,86861
93年第4季,3012088,91418
94年第1季,2888183,91625
94年第2季,2876093,91648
94年第3季,3034571,93946
94年第4季,3237828,96823
95年第1季,3015255,93327
95年第2季,3020629,93900
95年第3季,3200487,97670
95年第4季,3336216,101595
96年第1季,3164736,96106
96年第2季,3194285,96447
96年第3季,3453398,104905
96年第4季,3551498,109482
97年第1季,3324515,105311
97年第2季,3314490,108753
97年第3季,3242391,103829
97年第4季,3233700,97931
98年第1季,3107886,91363
98年第2季,3102866,93555
98年第3季,3265332,99445
98年第4季,3443361,106425
99年第1季,3411644,106699
99年第2季,3467834,108559
99年第3季,3604351,112692
99年第4季,3576516,116295
100年第1季,3552329,120347
100年第2季,3470395,120053
100年第3季,3645975,124831
100年第4季,3593502,118726
101年第1季,3573234,120191
101年第2季,3560576,120007
101年第3季,3761673,125894
101年第4季,3782282,129444
102年第1季,3670889,124221
102年第2季,3721253,124244
102年第3季,3877352,129456
102年第4季,4001234,135036
103年第1季,3864177,127284
103年第2季,3966585,131523
103年第3季,4137478,137646
103年第4季,4289807,138879
104年第1季,4215980,133456
104年第2季,4157711,134159
104年第3季,4286649,133081
104年第4季,4394740,133778
105年第1季,4318253,129366
105年第2季,4258596,131157
105年第3季,4393874,138351
105年第4季,4584545,144128
106年第1季,4405269,141610
106年第2季,4306257,142223
106年第3季,4556280,150431
106年第4季,4715541,156516
107年第1季,4498784,153442
107年第2季,4482674,150531
107年第3季,4597982,149874
107年第4季,4795582,155404
108年第1季,4580792,148523
108年第2季,4614922,148093
108年第3季,4770449,152789
108年第4季,4942469,161931
109年第1季,4693881,155506
109年第2季,4721878,157584
109年第3季,5077078,172024
109年第4季,5305760,184210
110年第1季,5283792,186115
110年第2季,5228399,186795
110年第3季,5427963,194760
110年第4季,5770444,207272
111年第1季,5590318,199654
