 ,合計,中央銀行發行,直轄市政府發行
1997M01,40000,40000,0
1997M02,0,0,0
1997M03,30000,30000,0
1997M04,0,0,0
1997M05,9000,0,9000
1997M06,0,0,0
1997M07,0,0,0
1997M08,0,0,0
1997M09,30000,30000,0
1997M10,0,0,0
1997M11,35000,30000,5000
1997M12,30000,30000,0
1998M01,0,0,0
1998M02,30000,30000,0
1998M03,30000,30000,0
1998M04,0,0,0
1998M05,0,0,0
1998M06,5000,0,5000
1998M07,0,0,0
1998M08,0,0,0
1998M09,35000,30000,5000
1998M10,0,0,0
1998M11,46000,30000,16000
1998M12,0,0,0
1999M01,26900,26900,0
1999M02,0,0,0
1999M03,0,0,0
1999M04,36000,36000,0
1999M05,0,0,0
1999M06,0,0,0
1999M07,30000,30000,0
1999M08,30920,30920,0
1999M09,40000,40000,0
1999M10,40000,40000,0
1999M11,40000,40000,0
1999M12,39000,39000,0
2000M01,50000,50000,0
2000M02,50000,50000,0
2000M03,50000,50000,0
2000M04,33500,33500,0
2000M05,0,0,0
2000M06,30000,30000,0
2000M07,0,0,0
2000M08,38000,30000,8000
2000M09,38000,30000,8000
2000M10,0,0,0
2000M11,33000,33000,0
2000M12,40000,40000,0
2001M01,70000,70000,0
2001M02,60000,60000,0
2001M03,50000,50000,0
2001M04,0,0,0
2001M05,40000,30000,10000
2001M06,0,0,0
2001M07,50000,40000,10000
2001M08,50000,50000,0
2001M09,37000,37000,0
2001M10,50000,50000,0
2001M11,50000,50000,0
2001M12,0,0,0
2002M01,70000,70000,0
2002M02,40000,40000,0
2002M03,60000,50000,10000
2002M04,0,0,0
2002M05,60000,60000,0
2002M06,0,0,0
2002M07,30000,30000,0
2002M08,40000,40000,0
2002M09,30000,30000,0
2002M10,31200,31200,0
2002M11,45000,45000,0
2002M12,30000,30000,0
2003M01,80000,80000,0
2003M02,35000,35000,0
2003M03,40000,40000,0
2003M04,30000,30000,0
2003M05,30000,30000,0
2003M06,30000,30000,0
2003M07,45000,45000,0
2003M08,30000,30000,0
2003M09,40000,40000,0
2003M10,30000,30000,0
2003M11,29750,29750,0
2003M12,35000,35000,0
2004M01,80000,80000,0
2004M02,30000,30000,0
2004M03,55000,40000,15000
2004M04,40000,40000,0
2004M05,35000,35000,0
2004M06,35000,35000,0
2004M07,54000,35000,19000
2004M08,30000,30000,0
2004M09,35000,35000,0
2004M10,35000,35000,0
2004M11,35000,35000,0
2004M12,43000,35000,8000
2005M01,85000,80000,5000
2005M02,30000,30000,0
2005M03,40000,40000,0
2005M04,30000,30000,0
2005M05,30000,30000,0
2005M06,40000,40000,0
2005M07,30000,30000,0
2005M08,40000,30000,10000
2005M09,40000,40000,0
2005M10,30000,30000,0
2005M11,30000,30000,0
2005M12,44000,35000,9000
2006M01,40000,40000,0
2006M02,30000,30000,0
2006M03,50000,40000,10000
2006M04,40000,40000,0
2006M05,35000,35000,0
2006M06,50000,40000,10000
2006M07,35000,35000,0
2006M08,30000,30000,0
2006M09,45000,45000,0
2006M10,30000,30000,0
2006M11,35000,35000,0
2006M12,48000,40000,8000
2007M01,40000,40000,0
2007M02,30000,30000,0
2007M03,40000,40000,0
2007M04,30000,30000,0
2007M05,39000,30000,9000
2007M06,40000,40000,0
2007M07,20000,20000,0
2007M08,9900,9900,0
2007M09,40000,40000,0
2007M10,58251,58251,0
2007M11,30000,30000,0
2007M12,25000,25000,0
2008M01,52000,40000,12000
2008M02,30000,30000,0
2008M03,40000,40000,0
2008M04,41700,35000,6700
2008M05,30000,30000,0
2008M06,35000,35000,0
2008M07,30000,30000,0
2008M08,30000,30000,0
2008M09,50000,40000,10000
2008M10,30000,30000,0
2008M11,30000,30000,0
2008M12,40000,40000,0
2009M01,40000,40000,0
2009M02,30000,30000,0
2009M03,40000,40000,0
2009M04,40000,40000,0
2009M05,38300,30000,8300
2009M06,50000,40000,10000
2009M07,40000,40000,0
2009M08,30000,30000,0
2009M09,40000,40000,0
2009M10,70000,70000,0
2009M11,37300,30000,7300
2009M12,40000,40000,0
2010M01,70000,70000,0
2010M02,80000,80000,0
2010M03,40000,40000,0
2010M04,70000,70000,0
2010M05,40000,40000,0
2010M06,50600,40000,10600
2010M07,40000,40000,0
2010M08,40000,40000,0
2010M09,40000,40000,0
2010M10,40000,40000,0
2010M11,48700,40000,8700
2010M12,70000,70000,0
2011M01,75000,75000,0
2011M02,70000,70000,0
2011M03,40000,40000,0
2011M04,70000,70000,0
2011M05,60000,60000,0
2011M06,40000,40000,0
2011M07,30000,30000,0
2011M08,60000,60000,0
2011M09,35000,35000,0
2011M10,52450,40000,12450
2011M11,65000,65000,0
2011M12,42550,35000,7550
2012M01,80000,80000,0
2012M02,65000,65000,0
2012M03,80000,80000,0
2012M04,80000,80000,0
2012M05,65000,65000,0
2012M06,40000,40000,0
2012M07,30000,30000,0
2012M08,60000,60000,0
2012M09,35000,35000,0
2012M10,30000,30000,0
2012M11,72500,60000,12500
2012M12,50900,40000,10900
2013M01,120000,120000,0
2013M02,75000,75000,0
2013M03,80000,80000,0
2013M04,70000,70000,0
2013M05,28903,28903,0
2013M06,35000,35000,0
2013M07,42001,42001,0
2013M08,26302,26302,0
2013M09,40000,40000,0
2013M10,59651,59651,0
2013M11,30000,30000,0
2013M12,35000,35000,0
2014M01,100102,100102,0
2014M02,70000,70000,0
2014M03,40000,40000,0
2014M04,35000,35000,0
2014M05,60000,60000,0
2014M06,72854,72854,0
2014M07,70000,70000,0
2014M08,35000,35000,0
2014M09,40000,40000,0
2014M10,64454,64454,0
2014M11,57902,57902,0
2014M12,30000,30000,0
2015M01,66802,66802,0
2015M02,63500,63500,0
2015M03,75000,75000,0
2015M04,38200,30000,8200
2015M05,60000,60000,0
2015M06,60000,60000,0
2015M07,60000,60000,0
2015M08,30000,30000,0
2015M09,35000,35000,0
2015M10,65000,65000,0
2015M11,30000,30000,0
2015M12,30000,30000,0
2016M01,65000,65000,0
2016M02,29903,29903,0
2016M03,60000,60000,0
2016M04,30000,30000,0
2016M05,60000,60000,0
2016M06,60000,60000,0
2016M07,60000,60000,0
2016M08,30000,30000,0
2016M09,30000,30000,0
2016M10,53600,53600,0
2016M11,55000,55000,0
2016M12,30000,30000,0
2017M01,50000,50000,0
2017M02,25000,25000,0
2017M03,30000,30000,0
2017M04,25000,25000,0
2017M05,50000,50000,0
2017M06,25000,25000,0
2017M07,45000,45000,0
2017M08,25000,25000,0
2017M09,25000,25000,0
2017M10,25000,25000,0
2017M11,50000,50000,0
2017M12,25000,25000,0
2018M01,25000,25000,0
2018M02,25000,25000,0
2018M03,25000,25000,0
2018M04,25000,25000,0
2018M05,20000,20000,0
2018M06,37301,37301,0
2018M07,25000,25000,0
2018M08,25000,25000,0
2018M09,40000,40000,0
2018M10,39800,25000,14800
2018M11,40000,40000,0
2018M12,35000,35000,0
2019M01,55000,55000,0
2019M02,30000,30000,0
2019M03,45000,45000,0
2019M04,25000,25000,0
2019M05,25000,25000,0
2019M06,45000,30000,15000
2019M07,25000,25000,0
2019M08,25000,25000,0
2019M09,50000,50000,0
2019M10,48800,30000,18800
2019M11,40000,40000,0
2019M12,30000,30000,0
2020M01,65000,65000,0
2020M02,30000,30000,0
2020M03,55000,55000,0
2020M04,50000,30000,20000
2020M05,30000,30000,0
2020M06,30000,30000,0
2020M07,25000,25000,0
2020M08,25000,25000,0
2020M09,55000,55000,0
2020M10,30000,30000,0
2020M11,60000,60000,0
2020M12,120500,100000,20500
2021M01,80000,70000,10000
2021M02,65000,65000,0
2021M03,25000,25000,0
2021M04,52900,30000,22900
2021M05,60000,60000,0
2021M06,55000,55000,0
2021M07,30000,30000,0
2021M08,97000,97000,0
2021M09,65000,65000,0
2021M10,50000,30000,20000
2021M11,43700,30000,13700
2021M12,60000,60000,0
2022M01,53000,53000,0
2022M02,60000,60000,0
2022M03,46401,46401,0
2022M04,55000,55000,0
